bms_E,minus_log_prob_tree,expression
33.5116584816683,10.270904593006762, exp(pow3(_a0_))
37.1896276379922,13.908490752733147, sin(sqrt(-(_a1_)))
24.0432589978829,16.904223026287138, (sin(_a0_) / tan(_a6_))
19.5453508994788,19.899955299841128, (_a6_ / (_a5_ + pow2(_a0_)))
51.9300822905817,27.1751276192939, tan((_a8_ ** (_a7_ / (x + _a6_))))
46.5655089760715,10.270904593006762, cos(sin(_a6_))
13.7882812711718,13.266636866560754, log((_a6_ / _a7_))
35.1196423318874,27.1751276192939, ((tan(_a0_) * pow2(_a4_)) * sinh(_a8_))
38.1435393112253,13.266636866560754, (fac(_a4_) ** _a1_)
52.6342550515777,20.541809186013523, (pow3(fac(_a2_)) / sinh(_a1_))
138.620859082463,16.262369140114743, ((_a3_ ** _a5_) / _a4_)
44.0177011967688,16.904223026287138, fac((sin(_a7_) + _a3_))
63.6788931104905,13.908490752733147, cosh(sqrt(sinh(_a5_)))
50.9213385271423,23.537541459567514, (fac(_a8_) ** log((_a7_ + _a2_)))
53.0518751063783,13.908490752733147, cos(abs(cos(_a4_)))
14.6286683162803,13.266636866560754, (cos(_a4_) + _a9_)
63.3666884161905,13.908490752733147, cosh(log(fac(_a9_)))
37.2802827315277,13.266636866560754, (fac(_a0_) / _a5_)
54.1229558011280,13.266636866560754, (_a9_ ** log(_a5_))
15.7926211185734,10.270904593006762, tanh(cos(_a3_))
36.5439327455063,13.266636866560754, sinh((_a1_ * _a4_))
16.3366378842181,13.266636866560754, (cosh(_a7_) * _a6_)
19.6512385483528,13.908490752733147, sinh(-(cos(_a8_)))
27.8126530312298,20.541809186013523, cos(-(sinh((_a0_ ** _a1_))))
37.0212938864799,20.541809186013523, -((_a8_ / sin(sinh(_a3_))))
43.1879631046689,16.904223026287138, (sqrt(_a0_) / tan(_a1_))
17.1316785118104,13.266636866560754, (_a5_ + tanh(_a2_))
36.3776711135753,16.904223026287138, ((_a2_ ** _a8_) ** x)
41.1333955896717,16.904223026287138, (cos(sqrt(_a5_)) ** _a7_)
32.5488006603913,13.266636866560754, (pow2(_a7_) / _a5_)
33.5116584816683,10.270904593006762, pow3(exp(_a2_))
18.7524905163738,13.908490752733147, tanh(-(log(_a1_)))
27.4467389278787,19.899955299841128, (tan(_a7_) ** (_a9_ ** _a5_))
32.6285243900787,13.908490752733147, pow2(-(pow2(_a3_)))
55.2756973872672,13.908490752733147, cos(sin(sin(_a8_)))
59.0128463766959,33.808446052574276, (pow2((_a4_ * (_a9_ + tan(_a3_)))) + pow2(_a8_))
26.3676152840494,20.541809186013523, sinh(log(pow2((_a1_ + _a6_))))
8.42894924134556,9.629050706834368, (_a8_ / _a3_)
12.2292056839498,13.266636866560754, (-(_a7_) + _a1_)
64.7829339450059,13.908490752733147, sinh(tanh(cosh(_a5_)))
89.8127182699179,34.450299938746674, ((exp(sinh(_a6_)) * _a1_) ** tanh(-(fac(_a0_))))
47.1407398821223,16.904223026287138, fac((tan(_a3_) ** _a7_))
66.1687708692589,16.904223026287138, fac(cosh((_a8_ ** _a0_)))
48.9924078432084,21.18366307218592, (sin(fac(pow3(x))) / _a3_)
40.8407253917979,13.908490752733147, pow3(pow2(tan(_a3_)))
17.5870560069001,16.904223026287138, (_a3_ + pow2(sqrt(_a5_)))
38.7789348637004,19.899955299841128, ((pow2(_a9_) / _a0_) * _a7_)
81.6536712311067,24.821249231912304, fac(cos(pow2(tan(tanh(sin(_a1_))))))
32.0554508117160,20.541809186013523, tan((sinh(_a2_) / pow2(_a3_)))
89.1489100556486,24.17939534573991, cosh(fac(cosh((sinh(_a7_) * _a3_))))
33.5116584816683,10.270904593006762, pow3(exp(_a6_))
51.8594160068917,23.537541459567514, (pow3(_a2_) / (_a0_ + tan(_a7_)))
16.7939158154163,13.908490752733147, -(exp(sin(_a1_)))
34.3770655745435,13.908490752733147, (abs(x) / _a9_)
24.5981287001928,20.541809186013523, (cos(_a9_) * -(cosh(_a9_)))
62.1156513970637,33.808446052574276, (_a4_ ** ((_a6_ / pow2(tanh(pow3(_a3_)))) * _a9_))
31.8677519398526,10.270904593006762, pow2(sin(_a0_))
61.5301539348506,13.908490752733147, pow3(cosh(log(_a1_)))
67.1679002525974,24.821249231912304, -(log(tanh(tan(sinh(tanh(_a9_))))))
54.1229740123285,13.266636866560754, (_a4_ ** log(_a3_))
28.2378276710198,23.537541459567514, (tan((cos(_a3_) / _a5_)) * _a5_)
17.0113692291828,13.266636866560754, tanh((_a5_ / _a9_))
25.2551507334743,20.541809186013523, (x * (tan(_a4_) * _a6_))
27.7828424878782,9.629050706834368, (_a3_ * _a9_)
18.2062935063238,16.904223026287138, cos(pow2((_a1_ / _a6_)))
44.8506440511167,16.904223026287138, (abs(_a7_) / cosh(_a6_))
84.2425442456512,41.08361837202705, pow3(tanh(cosh(((_a4_ ** -(_a4_)) / pow2((_a2_ ** _a2_))))))
17.1900394987018,13.266636866560754, (sinh(_a6_) / _a2_)
61.9680734973405,13.908490752733147, cosh(abs(exp(_a5_)))
29.7141227674753,9.629050706834368, (_a5_ ** _a4_)
60.9030899736854,17.546076912459533, cosh((pow3(x) * _a2_))
54.1297101183376,13.266636866560754, (exp(_a1_) ** _a6_)
25.3060328516059,13.908490752733147, tanh(sin(cosh(_a4_)))
21.5734698360094,13.908490752733147, cos(exp(tan(_a8_)))
40.0266468697972,17.546076912459533, (cosh(pow2(x)) / _a2_)
46.1755551000487,21.18366307218592, pow3(fac(-((_a1_ + x))))
16.1220157991552,13.266636866560754, (_a3_ * sinh(_a8_))
35.9159769901553,10.270904593006762, tan(exp(_a1_))
62.3624751627975,16.904223026287138, cosh((exp(_a3_) + _a7_))
37.0581978651320,24.17939534573991, cos(log((sinh(_a2_) / fac(_a9_))))
32.9512361723758,20.541809186013523, cos((_a7_ ** tanh(tan(_a6_))))
29.3359585533273,10.912758479179157, -(cos(x))
18.7104118969004,10.270904593006762, tanh(tan(_a4_))
42.6772598718553,13.908490752733147, tan(pow2(fac(_a0_)))
8.54925852377006,9.629050706834368, (_a8_ + _a3_)
54.9881058047819,13.908490752733147, exp(sqrt(-(_a1_)))
56.4099298555317,10.912758479179157, cosh(log(x))
17.3103487819185,13.266636866560754, (sinh(_a2_) + _a9_)
66.9851367836864,27.816981505466295, fac(sin(pow3((sin(tan(_a6_)) ** _a8_))))
36.6699155603124,13.908490752733147, pow2(cos(sqrt(_a6_)))
26.2849763511201,9.629050706834368, (_a0_ * _a0_)
33.1489106225263,13.266636866560754, exp((_a9_ * _a8_))
12.9721529810203,13.266636866560754, (-(_a1_) ** _a7_)
44.9733492892563,16.904223026287138, fac((_a3_ * sinh(_a5_)))
34.1907291982977,13.266636866560754, (_a0_ / sqrt(_a8_))
18.4276860809028,13.908490752733147, -(abs(pow3(_a5_)))
71.6728377665044,17.546076912459533, tan(abs(pow2(exp(_a5_))))
33.2771155856906,24.17939534573991, (_a0_ + abs(sqrt(abs(sqrt(_a9_)))))
37.9081326904977,16.904223026287138, pow2(log((_a7_ / _a2_)))
66.7684466438326,13.908490752733147, fac(cosh(sinh(_a3_)))
52.9016083978863,17.546076912459533, tanh(sqrt(tan(fac(_a3_))))
30.5905057935673,10.270904593006762, sqrt(pow2(_a1_))
15.1421405860994,13.266636866560754, pow3((_a2_ + _a3_))
53.2578870025910,10.270904593006762, cosh(-(_a1_))
45.4424835758837,27.1751276192939, (((_a5_ / _a0_) * _a6_) ** pow2(x))
57.2187774777112,13.908490752733147, (fac(_a8_) + x)
53.7784553188413,13.908490752733147, tanh(cos(cos(_a8_)))
46.9257038953454,33.808446052574276, (_a1_ * tan(((exp(_a6_) * tan(_a0_)) ** _a5_)))
66.6149427195702,23.537541459567514, (pow2((_a9_ + _a0_)) + cosh(_a0_))
17.5464590946090,13.266636866560754, (_a4_ + tan(_a1_))
12.7269936758104,13.266636866560754, (_a0_ * exp(_a9_))
51.1495442345938,7.275172319452771, pow2(x)
71.2799633632999,24.17939534573991, cosh(pow2(sqrt((_a1_ / exp(_a4_)))))
64.5604819999870,10.270904593006762, tan(cosh(_a3_))
41.9944772282079,16.904223026287138, (pow2(_a5_) ** tanh(_a9_))
29.5054092919021,20.541809186013523, (pow3(tan(exp(_a5_))) + _a1_)
41.0985264867962,16.904223026287138, pow2((fac(_a2_) + _a9_))
61.3790708001145,27.816981505466295, abs(cos((_a7_ + tanh(abs(pow2(_a3_))))))
20.4086074791764,19.899955299841128, (_a1_ + (pow2(_a4_) ** _a6_))
12.8516841533148,16.262369140114743, (_a8_ + (_a8_ / _a8_))
37.1788038336674,30.170859892847893, pow3(((_a9_ * sinh((_a8_ ** _a3_))) * _a7_))
8.54925852377006,9.629050706834368, (_a9_ + _a2_)
26.6489426470674,20.541809186013523, (tan(_a4_) * pow3(pow2(_a0_)))
27.9246979026299,23.537541459567514, ((_a4_ + _a8_) + sin(sqrt(_a3_)))
35.9159769901553,10.270904593006762, exp(tan(_a6_))
33.8330627453300,10.270904593006762, tanh(pow2(_a3_))
36.3652624759992,13.266636866560754, (tanh(_a7_) * _a6_)
67.7184070214979,20.541809186013523, (cosh(abs(_a7_)) + pow2(_a5_))
16.9786750674394,13.266636866560754, (fac(_a8_) + _a1_)
58.8352411447919,30.812713779020285, sinh((pow2(_a6_) * (_a2_ * fac(log(_a2_)))))
42.0927727840582,10.270904593006762, exp(cos(_a2_))
64.4165603078170,47.71693680530743, ((sqrt(tan(_a9_)) / pow3(_a5_)) * (log((sinh(_a8_) / _a3_)) / _a6_))
35.8749317752481,13.266636866560754, abs((_a8_ / _a2_))
84.6343249339880,17.546076912459533, pow2(cosh(cosh(tanh(_a4_))))
39.2440046930757,16.904223026287138, pow3((-(_a3_) + _a0_))
50.9006618492927,33.166592166401884, ((_a8_ / -(_a9_)) * (_a0_ * (_a3_ / _a0_)))
73.8058457184359,24.17939534573991, exp(tanh(sin((_a7_ / sqrt(_a8_)))))
112.348293208033,18.18793079863193, tan(abs(tan(sin(x))))
68.6882449698512,13.908490752733147, abs(tan(cos(_a0_)))
31.4807769604855,13.266636866560754, pow2((_a1_ * _a9_))
24.2056468966733,20.541809186013523, (-(_a8_) + log(sin(_a0_)))
59.7637803124115,13.908490752733147, fac(exp(exp(_a0_)))
20.5709167866096,16.904223026287138, pow3((_a6_ * sin(_a2_)))
17.5249708676614,13.266636866560754, (cosh(_a3_) + _a9_)
26.1288790827074,16.904223026287138, tan(tanh((_a7_ + _a0_)))
38.6600670035321,13.908490752733147, sinh(cos(exp(_a9_)))
45.1721974695978,33.808446052574276, tanh((_a1_ ** (fac((sqrt(_a0_) * _a8_)) / _a4_)))
62.4009561081031,16.904223026287138, cosh((_a3_ * pow3(_a6_)))
46.2350735057633,23.537541459567514, pow3((_a8_ * pow2((_a0_ ** _a6_))))
61.8452792834145,30.812713779020285, tanh(abs((-(cosh((_a6_ / _a2_))) * _a2_)))
70.2177782446897,24.17939534573991, abs(exp(pow2((exp(_a6_) ** _a3_))))
37.1916056419287,13.908490752733147, pow3(exp(-(_a2_)))
36.0231815102623,37.446032212300665, (exp((((_a1_ + log(_a7_)) / x) * _a5_)) * _a1_)
44.8721322888680,16.904223026287138, tan(abs((_a0_ / _a2_)))
50.9930753118438,20.541809186013523, (tanh(cos(_a8_)) ** sin(_a3_))
18.8802570230024,13.908490752733147, log(abs(exp(_a1_)))
42.2467484636630,22.895687573395122, (_a6_ * (_a5_ * (_a9_ ** _a0_)))
70.5597228183851,37.446032212300665, (sinh(_a7_) / ((-(fac(tan(_a4_))) + _a4_) + _a7_))
32.8884190003885,30.170859892847893, (((_a3_ + _a0_) ** exp(_a3_)) * cos(_a9_))
44.8849532374596,13.908490752733147, tan(log(cosh(_a2_)))
39.0074822916376,17.546076912459533, -(sqrt(fac(abs(_a2_))))
64.3401940682653,17.546076912459533, (x + exp(sin(_a9_)))
44.6439546090393,13.908490752733147, tanh(fac(cos(_a6_)))
15.0460584236753,13.266636866560754, (sin(_a0_) / _a1_)
56.2850493565176,27.1751276192939, (cosh(sin((-(_a6_) / _a5_))) ** _a8_)
42.2138323739104,30.812713779020285, (tanh(exp((_a7_ + exp(fac(_a1_))))) + _a1_)
35.0539857802043,13.266636866560754, (sqrt(_a8_) ** _a7_)
50.2634434487666,13.908490752733147, cos(sin(pow2(_a3_)))
45.2125849378018,30.812713779020285, (_a7_ / pow3((sin(sinh(tanh(_a0_))) * _a6_)))
45.1616674756909,19.899955299841128, (_a6_ / (cosh(_a1_) / _a2_))
16.4847636579324,10.270904593006762, sinh(pow3(_a3_))
18.1330196048292,13.908490752733147, tanh((_a3_ * x))
45.3206085366417,16.904223026287138, (abs(_a4_) ** tanh(_a5_))
59.4508068420975,27.816981505466295, ((tanh(_a3_) ** x) / sinh(pow3(_a7_)))
41.4704563543163,19.899955299841128, ((abs(_a6_) ** _a9_) * _a9_)
21.5667337314594,13.908490752733147, cos(log(tan(_a4_)))
36.6646668175518,27.816981505466295, sin(sinh(pow2(-((sqrt(_a6_) + _a0_)))))
35.8749317752481,13.266636866560754, abs((_a0_ / _a8_))
18.2894063916564,13.266636866560754, tan((_a8_ ** _a5_))
37.9457778007153,13.908490752733147, tan(pow2(pow2(_a4_)))
30.3452926824918,24.17939534573991, -(pow2((abs(tanh(_a3_)) * _a9_)))
21.0818842165901,22.895687573395122, ((_a7_ * _a2_) * (_a3_ + _a1_))
14.7793927269574,16.262369140114743, ((_a8_ + _a1_) * _a3_)
64.7532418928615,13.908490752733147, cosh(pow3(tanh(_a4_)))
97.0552193778938,57.34598751214179, (((tanh(_a5_) + _a5_) ** _a4_) ** (tanh(_a6_) ** sqrt(sin((_a8_ ** (_a7_ ** _a4_))))))
78.6657645830814,27.816981505466295, cos(abs(tanh((_a7_ / cos(tanh(_a5_))))))
28.2162589708580,10.270904593006762, (_a8_ ** x)
62.8065891898043,17.546076912459533, fac(fac((x / _a8_)))
41.5521220421363,16.904223026287138, (fac(_a1_) * sqrt(_a9_))
92.2473484627003,51.99637685120621, sinh((sqrt(_a6_) + ((abs(sinh(_a1_)) ** (_a4_ + exp(_a3_))) * log(x))))
93.2397551905130,14.550344638905543, tan(-(sinh(x)))
43.3442226603978,37.446032212300665, (pow2(-((_a9_ ** (abs(_a9_) + tan(_a6_))))) * _a6_)
59.8749961852045,13.908490752733147, cosh(sin(-(_a5_)))
62.5883633345686,28.45883539163869, tan(pow3(pow3((x * log(sinh(_a1_))))))
51.2127922920336,37.446032212300665, ((tan((pow2(cos(_a9_)) ** fac(_a8_))) + _a1_) / _a5_)
41.0985264867962,16.904223026287138, pow2((fac(_a8_) + _a0_))
83.3430385975965,17.546076912459533, exp(sqrt(cosh(fac(_a6_))))
42.1381110536655,20.541809186013523, tan((tanh(_a0_) + cosh(_a7_)))
29.3663325098367,23.537541459567514, (_a3_ + cosh(-((_a8_ ** _a5_))))
49.4660010742993,24.17939534573991, pow2(sinh(abs((_a7_ * pow2(_a7_)))))
85.9569550915495,21.18366307218592, fac(tan(fac(tan(sinh(_a2_)))))
18.2556851207285,13.266636866560754, (sinh(_a6_) ** _a0_)
29.7141227674753,9.629050706834368, (_a9_ ** _a8_)
60.1925318180005,13.908490752733147, sin(cosh(cos(_a8_)))
64.4097154928719,17.546076912459533, abs(-(abs(cos(_a2_))))
42.8038806694123,13.908490752733147, cos(cosh(exp(_a3_)))
28.5767738307873,6.633318433280377, abs(_a8_)
68.1931968583644,17.546076912459533, fac(fac(exp(exp(_a9_))))
23.3330263748278,20.541809186013523, (x * cos((_a0_ / _a1_)))
41.8234864714857,16.904223026287138, fac(-((_a0_ ** _a1_)))
61.9418683732005,13.908490752733147, sqrt(abs(cosh(_a9_)))
18.8400750587095,16.904223026287138, pow3((_a4_ + pow2(_a9_)))
64.5691643033331,16.904223026287138, cosh(sinh((_a7_ * _a5_)))
33.9458821134254,13.266636866560754, (_a0_ / pow3(_a0_))
44.5957829796092,10.270904593006762, exp(tanh(_a2_))
58.1603598304516,10.270904593006762, cosh(tanh(_a8_))
62.4586449513808,24.821249231912304, pow3(fac(sin(pow3(cosh(pow2(_a2_))))))
33.5116584816683,10.270904593006762, exp(pow3(_a4_))
59.7631631564494,13.908490752733147, tanh(exp(fac(_a0_)))
22.5690293266798,13.908490752733147, -(tan(sinh(_a4_)))
12.2471929962994,13.266636866560754, (_a4_ + pow2(_a2_))
47.6451955551615,23.537541459567514, ((_a8_ + tanh(_a3_)) * log(_a8_))
8.42894924134556,9.629050706834368, (_a7_ / _a3_)
24.0354347495328,16.904223026287138, (_a1_ / tanh(abs(_a4_)))
71.9383636327906,17.546076912459533, tan(cosh(pow2(-(_a0_))))
67.5299561329979,27.1751276192939, tanh(((cosh(_a9_) + pow2(_a8_)) + _a9_))
30.7838455795233,20.541809186013523, (sinh(cos(tanh(_a9_))) * _a6_)
102.616215545626,31.45456766519268, exp(abs(cosh((pow2(fac(_a0_)) / pow3(_a7_)))))
37.4332866019451,13.266636866560754, (tanh(_a7_) / _a3_)
38.8760835168031,16.904223026287138, tanh((cos(_a4_) + _a7_))
54.2317085642375,17.546076912459533, tanh(tanh(tan(exp(_a2_))))
85.0043071775223,17.546076912459533, cosh(tanh(cosh(cosh(_a2_))))
17.7554050675228,16.904223026287138, -(abs((_a7_ + _a7_)))
36.2122590316163,13.266636866560754, fac((_a2_ * _a6_))
63.4453061214963,20.541809186013523, ((_a9_ ** sinh(x)) + _a8_)
51.4014336604713,41.08361837202705, (-(_a4_) ** (sqrt(sinh((_a5_ * _a6_))) + sqrt(sqrt(_a3_))))
29.9829108237135,13.908490752733147, pow2((x * _a3_))
32.6691099430182,13.266636866560754, pow2((_a1_ + _a5_))
17.9142138110628,13.908490752733147, cos(abs(-(_a0_)))
26.5220834951017,23.537541459567514, tan((_a1_ * log((_a4_ * _a4_))))
39.2920455404974,33.808446052574276, (_a8_ * (pow2(sqrt((_a0_ ** fac(_a5_)))) * _a9_))
18.4733006852659,13.908490752733147, log(sin(exp(_a5_)))
63.1588024353915,13.908490752733147, exp(sinh(fac(_a3_)))
23.6258688871998,16.904223026287138, (_a6_ + cos(tan(_a3_)))
42.3755080353912,10.912758479179157, sin(cos(x))
72.0046645411693,38.08788609847306, (sqrt(_a0_) / (tanh(pow2(pow3(cos(_a0_)))) / abs(_a6_)))
94.3288853304607,30.812713779020285, abs((tan((tanh(_a9_) ** _a3_)) / sin(_a3_)))
18.0532960783994,13.266636866560754, sinh((_a9_ ** _a1_))
49.0021398733923,20.541809186013523, pow3((pow2(tan(_a8_)) ** _a9_))
27.0231971058369,23.537541459567514, (_a3_ / cosh((pow2(_a0_) + _a3_)))
8.54925852377006,9.629050706834368, (_a4_ + _a6_)
58.3390300999706,10.270904593006762, cosh(sinh(_a5_))
22.8843028967884,16.904223026287138, (log(cosh(_a0_)) + _a2_)
28.5767738307873,6.633318433280377, abs(_a6_)
50.9029658580336,13.908490752733147, (x ** -(_a9_))
17.0736107245249,13.908490752733147, -(-(tanh(_a8_)))
47.5176467349462,16.904223026287138, (tan(tan(_a6_)) * _a2_)
18.5650664093498,10.270904593006762, (_a7_ / x)
37.5739744016843,10.270904593006762, abs(tan(_a1_))
61.6209866185732,44.721204531753436, (-(exp(tanh((cos(_a9_) / _a8_)))) * (tanh(log(_a4_)) ** _a3_))
34.2956665777898,13.266636866560754, (cos(_a4_) ** _a4_)
29.4514461671019,10.270904593006762, -(cosh(_a2_))
83.7528567070605,54.9921091247602, tan((_a7_ * ((abs(_a9_) * sin(tanh(_a0_))) ** tanh((log(_a3_) * tan(_a0_))))))
84.7819312422949,24.821249231912304, exp(tan(pow2(sin(cosh(abs(_a9_))))))
39.6255173828398,24.17939534573991, (tan(abs(_a2_)) / pow3(tanh(_a6_)))
14.1203581926658,13.266636866560754, -((_a7_ ** _a7_))
52.6057961222285,24.17939534573991, sqrt((_a8_ * abs(pow2(sinh(_a9_)))))
26.2760254769679,13.266636866560754, (_a5_ / -(_a5_))
68.4419393469467,31.45456766519268, sqrt(sin(exp((_a0_ + fac((_a0_ ** x))))))
59.7052001868895,23.537541459567514, pow3((_a6_ ** (_a3_ * -(_a2_))))
49.5779398423306,6.633318433280377, cosh(_a6_)
64.6244655686940,13.908490752733147, cosh(sin(fac(_a7_)))
23.8433953344736,23.537541459567514, (_a6_ + (_a1_ * pow2(exp(_a0_))))
46.0278095860283,10.270904593006762, cos(cos(_a3_))
15.1663677069472,13.266636866560754, (sin(_a7_) + _a2_)
80.1444338431225,21.18366307218592, sqrt(fac(tanh(fac(sinh(_a5_)))))
58.2306627823829,13.908490752733147, tanh(exp(-(_a0_)))
63.0606051223609,24.17939534573991, (log(sinh(cosh(_a1_))) / sinh(_a6_))
62.6909232267603,30.812713779020285, exp((abs(_a0_) * tan(log((_a8_ ** _a1_)))))
67.5306529300573,18.18793079863193, -(tan(tanh(tan(x))))
37.6616092450843,27.816981505466295, (_a1_ + sin(sinh(tanh((_a6_ ** x)))))
45.7927164196115,26.533273733121508, (_a1_ / (_a5_ + (_a3_ / cos(_a1_))))
74.9808412953127,44.07935064558104, (exp((_a5_ * _a4_)) / fac((_a2_ * (_a9_ + log(abs(_a6_))))))
51.3988339983632,24.17939534573991, pow2((abs(_a7_) / log(cos(_a5_))))
57.9690989747348,14.550344638905543, sqrt(abs(tanh(x)))
57.7393543253021,13.266636866560754, cosh((_a1_ ** _a0_))
32.8778584134993,13.266636866560754, (pow3(_a4_) * _a4_)
23.0580848600094,16.904223026287138, (fac(_a1_) + cos(_a2_))
52.9169640178288,10.270904593006762, fac(exp(_a4_))
45.5886103368193,13.908490752733147, abs(tanh(fac(_a0_)))
60.4035198446203,24.17939534573991, (fac(exp(_a1_)) + sin(sin(_a5_)))
12.9721529810203,13.266636866560754, (-(_a6_) ** _a1_)
77.9218136624592,44.721204531753436, pow2(log(tanh(((_a4_ / sin(_a0_)) ** (exp(_a2_) + exp(_a4_))))))
16.3060933884134,10.270904593006762, tanh(pow3(_a7_))
54.5211766024645,16.904223026287138, (x ** (_a9_ / _a7_))
31.5731019096211,20.541809186013523, (_a8_ + cosh(abs(abs(_a7_))))
85.9993496198299,27.816981505466295, cosh(fac(sinh(pow3((sqrt(_a3_) / _a2_)))))
41.2539215619447,13.908490752733147, abs(tan(-(_a7_)))
1.13079133788237,2.995732273553991, _a4_
72.2747373109230,10.912758479179157, exp(fac(x))
8.42894924134556,9.629050706834368, (_a9_ / _a2_)
57.3346313704537,30.812713779020285, (((pow3(_a5_) / x) ** tan(_a4_)) * _a2_)
31.7624028942601,16.904223026287138, (-(exp(_a7_)) + _a7_)
35.4437482501877,13.266636866560754, (pow3(_a1_) / _a4_)
33.5831342571209,16.262369140114743, (_a1_ / (_a1_ * _a9_))
64.1086569171247,36.804178326128266, (((_a8_ ** _a5_) / _a5_) ** (_a7_ ** fac(sqrt(_a7_))))
91.8019062366459,38.08788609847306, exp(abs(((cosh(pow2(_a1_)) + cos(sqrt(_a9_))) / _a3_)))
14.6286683162803,13.266636866560754, (cos(_a0_) + _a7_)
19.8482220441518,16.904223026287138, (cos(_a8_) / sqrt(_a2_))
22.0966088764634,13.908490752733147, log(abs(tanh(_a0_)))
44.9600911016963,20.541809186013523, ((_a6_ ** x) ** tanh(_a5_))
37.2468923594168,21.18366307218592, log(tanh(tanh(-(sinh(_a1_)))))
65.6371880032385,16.904223026287138, cosh(sinh((_a3_ / _a0_)))
27.7153819097932,20.541809186013523, (_a4_ / tanh(abs(-(_a8_))))
44.7131576078900,30.812713779020285, cos((tanh(abs((sinh(_a4_) / _a4_))) / _a5_))
63.9965193472437,17.546076912459533, pow2(pow3(abs(cos(_a2_))))
9.89188159552237,6.633318433280377, sinh(_a6_)
67.7264795268719,33.808446052574276, (_a4_ / (sinh((_a3_ + fac(fac(_a3_)))) / _a9_))
19.8142083294272,10.270904593006762, cos(exp(_a6_))
30.3165207631360,13.266636866560754, (log(_a0_) ** _a4_)
43.9907693961319,27.816981505466295, sin((cos(sqrt(fac(_a9_))) + cosh(_a2_)))
35.9159769901553,10.270904593006762, exp(tan(_a3_))
14.8387717473624,13.266636866560754, (_a3_ * cosh(_a3_))
61.6290445510124,16.904223026287138, (exp(tan(_a5_)) ** _a5_)
43.2348692804623,19.899955299841128, (_a6_ ** (log(_a3_) ** _a9_))
41.8728519990810,30.812713779020285, (_a1_ + pow2((_a9_ + pow3(tan(sin(_a8_))))))
11.4278476807563,10.270904593006762, sin(-(_a3_))
34.2478433345836,10.270904593006762, tan(pow2(_a9_))
44.3193045041198,30.812713779020285, (tan(tanh(exp(_a7_))) + (abs(_a1_) / _a7_))
29.5941015942412,13.908490752733147, sin(-(cosh(_a7_)))
66.0173013026585,27.816981505466295, pow2((_a5_ * cos(sinh(tanh(sinh(_a1_))))))
44.5513323743127,27.816981505466295, sin(sin(sinh((sin(_a2_) ** pow3(_a7_)))))
19.6585440827834,16.904223026287138, (fac(exp(_a1_)) * _a1_)
58.0924160775308,24.821249231912304, sinh(sqrt((sinh(x) * pow3(_a7_))))
64.4423169157834,31.45456766519268, (cosh(pow2(cos(_a3_))) / sin(sin(pow2(_a3_))))
56.7244402989237,10.912758479179157, tan(tanh(x))
89.3261226060314,35.092153824919066, (sqrt(_a1_) + cosh((cosh(exp(x)) * pow3(_a6_))))
12.1088964013222,13.266636866560754, (_a8_ / -(_a1_))
31.3725027874484,23.537541459567514, cos((tanh(_a6_) + (_a9_ ** _a7_)))
30.3165207631360,13.266636866560754, (log(_a1_) ** _a7_)
9.29220582075936,9.629050706834368, (_a9_ ** _a3_)
20.0380732723683,16.904223026287138, -((_a1_ * tan(_a5_)))
36.2122590316163,13.266636866560754, fac((_a5_ * _a4_))
36.4731122730813,27.1751276192939, ((cos(_a0_) + tan(sin(_a9_))) * _a2_)
35.9442569707433,16.262369140114743, (_a3_ ** (_a0_ * _a2_))
56.9964070281375,13.266636866560754, cosh((_a5_ + _a2_))
64.6885498742039,28.45883539163869, pow2((_a8_ / exp(cosh(cosh(tan(x))))))
54.9584222659438,27.816981505466295, pow2(sin(sin(pow2((_a8_ + sqrt(_a2_))))))
39.5981457815744,13.908490752733147, sin(sqrt(cos(_a4_)))
63.2191145452941,13.908490752733147, cosh(sin(abs(_a8_)))
25.0535629712323,23.537541459567514, -((_a0_ / abs((_a2_ + _a2_))))
16.3060933884134,10.270904593006762, tanh(pow3(_a6_))
55.5412213409836,13.908490752733147, cos(sin(cosh(_a3_)))
61.5090445415133,10.270904593006762, cosh(cos(_a9_))
40.5043676496228,30.812713779020285, (_a8_ / -(pow3((abs(_a7_) ** sin(_a0_)))))
84.0045781433618,47.71693680530743, (_a7_ / (abs(_a6_) / tan((log(sinh(_a9_)) * (abs(_a7_) + _a6_)))))
28.3458226368808,16.904223026287138, tan((cosh(_a2_) / _a5_))
71.6411758565920,21.18366307218592, (sin(_a9_) ** tan(sinh(x)))
42.6304721750783,10.270904593006762, exp(sin(_a6_))
14.8387717473624,13.266636866560754, (_a2_ * cosh(_a2_))
15.5733240440394,13.266636866560754, (_a8_ + abs(_a5_))
42.9520024246814,16.904223026287138, (sqrt(_a7_) / sinh(_a1_))
15.9433455292714,13.266636866560754, (_a0_ * tanh(_a6_))
21.7027060199584,16.904223026287138, (_a5_ * cosh(exp(_a8_)))
34.2478433345836,10.270904593006762, tan(pow2(_a3_))
15.5733240440394,13.266636866560754, (abs(_a7_) + _a3_)
61.7473087946127,20.541809186013523, (fac(cosh(log(_a9_))) / _a9_)
21.2457774989011,16.904223026287138, (sin(cos(_a6_)) + _a8_)
18.7524905163738,13.908490752733147, log(-(tanh(_a3_)))
77.8295465798087,42.36732614437184, (sinh(abs(cos(_a8_))) / log(tanh(sqrt(sinh((_a8_ + x))))))
35.0539857802043,13.266636866560754, (sqrt(_a9_) ** _a7_)
