bms_E,minus_log_prob_tree,expression
42.2870167622359,13.908490752733147, pow3(pow2(sinh(_a1_)))
50.0754556978913,26.533273733121508, ((_a9_ + _a8_) + sqrt((_a1_ ** _a8_)))
39.3231780971959,13.908490752733147, exp(pow2(abs(_a3_)))
37.5701543426749,10.270904593006762, cosh(log(_a3_))
33.7007975345345,13.908490752733147, (pow2(x) / _a3_)
57.1529048192629,10.270904593006762, fac(cos(_a4_))
37.3171255015784,16.262369140114743, ((_a3_ ** _a0_) + _a0_)
94.9425518324299,45.36305841792583, ((_a7_ ** sqrt(tanh(sqrt(sinh(_a3_))))) + log(sqrt(cosh(fac(_a9_)))))
69.2382479517434,34.450299938746674, sqrt((pow2(sin((tan(_a7_) / sin(_a5_)))) + _a2_))
27.2730383661374,17.546076912459533, cosh((x / tan(_a3_)))
50.0045119856013,16.904223026287138, (sin(_a8_) / fac(_a3_))
33.5259265045959,10.270904593006762, pow3(pow2(_a9_))
29.4652441728439,9.629050706834368, (_a4_ * _a8_)
27.9673780360669,9.629050706834368, (_a9_ * _a9_)
73.5719730909869,20.541809186013523, sqrt(fac(tan((_a7_ ** _a2_))))
44.1744425759779,16.904223026287138, abs((_a7_ / sin(_a8_)))
8.71208184170365,13.908490752733147, abs((x + _a2_))
81.0443308809177,27.81698150546629, ((_a1_ * sqrt(_a1_)) + pow2(sinh(x)))
67.9660947656277,24.17939534573991, (cosh(tanh(_a9_)) / sinh(sinh(_a4_)))
48.2331977144009,16.904223026287138, (tanh(tan(_a4_)) + _a6_)
50.2085023569996,16.904223026287138, cos((_a5_ / sinh(_a5_)))
35.9548413982075,13.908490752733147, log(-(-(_a1_)))
53.8079441868061,17.546076912459533, tan(pow3(pow2(pow3(_a5_))))
61.4365536733974,24.17939534573991, (cos(sinh(_a4_)) ** sin(tanh(_a7_)))
52.2121354521905,17.546076912459533, tan(exp(fac(cos(_a4_))))
46.5502239863879,23.537541459567517, ((tanh(pow2(_a8_)) * _a2_) * _a2_)
36.0581262355712,13.266636866560754, (pow3(_a2_) * _a0_)
33.1631786454539,13.266636866560754, pow2((_a2_ * _a7_))
86.1854838168804,27.81698150546629, tanh(-((log(sinh(tan(_a9_))) ** _a7_)))
42.9234015277653,16.904223026287138, abs(exp((_a2_ / _a8_)))
34.8245762029539,13.266636866560754, (log(_a1_) * _a9_)
44.4423257292604,16.904223026287138, log(fac((_a4_ + _a1_)))
61.3463242493633,13.908490752733147, fac(pow3(-(_a5_)))
82.9869543928812,44.72120453175344, ((exp(sin(pow3(sin(_a6_)))) / (_a2_ / pow3(_a6_))) ** sin(_a5_))
54.5150984460353,27.1751276192939, (exp(_a8_) / (_a8_ ** log(pow3(_a1_))))
36.7329869479529,13.266636866560754, (cos(_a1_) + _a6_)
51.1949473406074,20.541809186013523, exp(pow3((tanh(_a1_) + _a2_)))
49.5381602982934,16.904223026287138, pow3(cos((_a1_ / _a7_)))
57.1194822628028,17.546076912459533, sin(cosh(exp(pow3(_a4_))))
43.7974188502807,13.266636866560754, fac((_a6_ / _a6_))
34.3335243156433,13.266636866560754, (_a8_ + -(_a4_))
52.4379691713871,20.541809186013523, sinh(pow2((_a9_ ** tanh(_a6_))))
45.1605320684281,10.270904593006762, sin(cosh(_a2_))
73.1211912999313,27.81698150546629, abs(sin(tan(abs((_a7_ / pow3(_a3_))))))
83.1782395817377,41.08361837202705, (cosh(sinh(-(tanh(tan(_a4_))))) / (_a1_ + (_a6_ * _a0_)))
52.1698683900923,24.17939534573991, (log(pow2(pow2(sinh(_a7_)))) + _a8_)
77.6300076422791,24.821249231912304, pow2(-(log(sin(tan(sin(_a0_))))))
47.7021822831349,16.904223026287138, (_a2_ * tan(tan(_a2_)))
48.3258536963673,23.537541459567517, (sqrt(_a2_) ** (_a8_ * log(_a5_)))
58.8874753534005,20.541809186013523, exp((cos(cos(_a4_)) / _a8_))
48.1175647956719,13.908490752733147, sin(sqrt(pow3(_a0_)))
40.1906443376139,16.904223026287138, log(exp((_a9_ * _a8_)))
66.5164748350348,30.812713779020285, sin((exp(sin((_a2_ / pow2(_a1_)))) / _a9_))
53.6398627636793,24.17939534573991, sqrt((pow2(tanh(_a1_)) + exp(_a3_)))
47.7492587082059,17.546076912459533, log(fac(exp(log(_a3_))))
79.2872028101327,41.08361837202705, cosh((abs(_a0_) + pow3((pow3(_a7_) ** (exp(_a8_) + _a8_)))))
65.7680005419419,36.804178326128266, pow3((_a7_ * tanh(((_a5_ ** (_a7_ * _a4_)) ** _a2_))))
52.0405501164807,16.904223026287138, ((_a8_ / x) / _a1_)
51.1882112362579,20.541809186013523, log((_a0_ + pow3(tanh(_a2_))))
44.3802647315173,13.266636866560754, tanh((_a4_ * _a2_))
53.9891843782322,20.541809186013523, (abs(cosh(pow3(_a8_))) ** _a1_)
29.1557110186059,9.629050706834368, (_a9_ + _a9_)
38.2574085757359,10.270904593006762, pow3(fac(_a3_))
71.8436763928004,13.908490752733147, -(fac(fac(_a1_)))
73.3209004475233,27.81698150546629, (tanh(_a5_) ** sqrt(tan(pow3(cos(_a1_)))))
38.2263344305075,13.266636866560754, (_a0_ * sinh(_a6_))
47.0184988333759,13.908490752733147, pow3(sinh(fac(_a2_)))
59.6916909161461,13.908490752733147, cos(cosh(fac(_a8_)))
35.6761473874763,10.270904593006762, -(sinh(_a9_))
41.8772545366515,13.266636866560754, cos((_a5_ * _a6_))
52.4723539517788,16.904223026287138, abs(tanh((_a7_ / _a9_)))
41.5677213844691,13.266636866560754, cos((_a5_ + _a5_))
46.6557509742531,16.904223026287138, sinh(fac((_a0_ * _a1_)))
76.1827582721798,44.72120453175344, pow2(sqrt(((exp(sin(_a5_)) / _a5_) / (cos(_a8_) / sqrt(_a0_)))))
33.9571099625359,10.270904593006762, pow2(abs(_a9_))
36.4893096931939,13.266636866560754, abs((_a3_ * _a8_))
67.1709349529826,30.812713779020285, cos(((_a4_ / cosh(_a5_)) * -(sqrt(_a2_))))
73.7264574028921,34.450299938746674, sin((exp(sqrt(_a4_)) + pow3((abs(_a4_) / _a0_))))
38.8958588865729,13.266636866560754, (tan(_a3_) ** _a3_)
44.3596615568329,13.908490752733147, pow2(tan(fac(_a8_)))
63.5672632915703,10.270904593006762, tanh(-(_a8_))
37.0238585434359,10.270904593006762, log(fac(_a7_))
74.7433113004133,27.81698150546629, cosh(tanh((exp(tan(_a7_)) * abs(_a2_))))
44.6342211411563,16.904223026287138, (_a7_ / sinh(sqrt(_a3_)))
42.9167534577449,13.908490752733147, cosh(exp(sqrt(_a0_)))
47.7237746741464,16.904223026287138, fac(sinh((_a5_ / _a7_)))
51.8743561584959,17.546076912459533, fac(pow3(abs(pow3(_a4_))))
66.0742614226419,27.81698150546629, sqrt((fac(_a9_) ** cosh(pow3(sqrt(_a0_)))))
40.3937250233499,13.266636866560754, tan((_a1_ ** _a6_))
48.6223399150369,17.546076912459533, exp(tanh(cos(log(_a9_))))
35.3624609859359,10.270904593006762, fac(pow2(_a0_))
41.9787458001678,16.904223026287138, (cos(exp(_a8_)) / _a6_)
56.216898524938,13.908490752733147, sinh(sin(tan(_a3_)))
50.9353423022443,24.17939534573991, (pow2(pow3(_a0_)) * tan(-(_a0_)))
44.3462342059186,13.266636866560754, sin((_a1_ ** _a7_))
36.3967945798169,13.266636866560754, (fac(_a8_) * _a8_)
40.6402388563149,10.270904593006762, cosh(fac(_a5_))
50.669418938863,13.908490752733147, fac(cos(pow3(_a2_)))
56.3389040248297,17.546076912459533, cos(tanh(-(fac(_a9_))))
44.6686574371018,13.908490752733147, pow3(sinh(cos(_a2_)))
44.6142362664919,10.270904593006762, fac(sin(_a3_))
50.8498641259438,27.81698150546629, pow3((_a3_ * pow2(pow2(pow2(pow2(_a9_))))))
53.3631555358039,20.541809186013523, exp(sinh(tanh((_a9_ + _a5_))))
58.3943652463413,20.541809186013523, abs((sin(abs(_a0_)) ** _a1_))
45.8069302535741,10.912758479179155, fac(tanh(x))
41.8480650011958,10.270904593006762, pow2(tanh(_a8_))
35.2351208111759,13.266636866560754, (_a7_ + cos(_a7_))
45.7383049301907,16.904223026287138, (_a9_ ** exp(cosh(_a7_)))
38.6946823556651,16.262369140114743, ((_a5_ / _a3_) ** _a6_)
60.1127742170633,13.908490752733147, fac(-(log(_a2_)))
49.1870094489769,20.541809186013523, (exp(sqrt(tanh(_a5_))) ** _a5_)
51.4043302557454,16.904223026287138, abs(tanh((_a4_ * _a3_)))
40.1576147133315,13.266636866560754, sinh((_a9_ ** _a5_))
80.5027127964367,41.725472258199446, pow2(cos((tanh((_a2_ * log(_a0_))) ** abs((_a9_ / x)))))
45.0095328362554,13.908490752733147, tan(cos(pow3(_a3_)))
57.840969476719,21.18366307218592, cos(cosh(-(log(pow2(_a3_)))))
60.0333186699967,27.1751276192939, (_a8_ / fac(cos((sinh(_a1_) * _a5_))))
55.8851891596454,23.537541459567517, sinh(((_a9_ ** _a2_) / fac(_a8_)))
47.0108342061134,16.904223026287138, (_a1_ ** sin(tan(_a3_)))
40.0939430570759,10.270904593006762, fac(fac(_a0_))
29.4652441728439,9.629050706834368, (_a3_ * _a4_)
5.38595079396365,13.908490752733147, (pow2(_a0_) + x)
38.7609197686085,17.546076912459533, sinh(cosh((x + _a5_)))
51.1687422168871,20.541809186013523, (tanh(sqrt(_a8_)) + pow3(_a7_))
39.4146674131931,13.266636866560754, (sinh(_a0_) + _a2_)
60.6037733026263,27.81698150546629, pow3((tan(_a9_) / pow2(tanh(pow2(_a9_)))))
41.3383917672163,17.546076912459533, pow2(log(exp(-(_a1_))))
47.9704547169473,13.908490752733147, cosh(tanh(abs(_a8_)))
58.5153487097569,10.912758479179155, -(sin(x))
35.9122577007333,10.270904593006762, tan(-(_a5_))
64.5265921570039,30.812713779020285, pow2(((_a8_ + _a5_) ** pow2(tanh(tanh(_a9_)))))
37.9894065148629,13.266636866560754, pow3((_a5_ ** _a1_))
40.1906443376139,16.904223026287138, (exp(log(_a4_)) * _a8_)
53.7712927190993,23.537541459567517, tan((_a6_ / (_a2_ ** cos(_a5_))))
46.7042777619468,23.537541459567517, (log((_a9_ / _a6_)) * cos(_a6_))
45.4321008209024,19.899955299841128, (_a3_ ** (_a2_ + sin(_a9_)))
34.3335243156433,13.266636866560754, (-(_a3_) + _a4_)
54.4143677785959,21.18366307218592, pow2(fac(pow3(sinh(pow2(_a3_)))))
64.8138544848998,33.80844605257428, ((_a1_ * _a1_) ** (log(cosh(_a7_)) + fac(_a1_)))
72.4926893362083,28.45883539163869, log(fac(fac(abs((sqrt(_a2_) + x)))))
60.4753355259875,17.546076912459533, cos(cos(-(fac(_a6_))))
60.0925466698879,27.1751276192939, (_a9_ + (_a6_ ** tan(pow2(tanh(_a3_)))))
50.0828756011793,13.908490752733147, tanh(sqrt(pow3(_a0_)))
38.4433790105415,10.270904593006762, cosh(cos(_a8_))
46.3332638086329,13.908490752733147, tan(sqrt(sinh(_a0_)))
43.2088852430919,10.270904593006762, sin(abs(_a9_))
44.6443209042805,10.270904593006762, cos(tan(_a6_))
42.3865265062859,13.908490752733147, pow2(abs(fac(_a7_)))
34.8245762030276,13.266636866560754, (_a9_ * log(_a2_))
62.7819341785438,16.904223026287138, log((sin(_a8_) ** _a0_))
45.1921024813004,10.270904593006762, sin(sin(_a2_))
74.1187776076615,17.546076912459533, -(abs(-(fac(_a7_))))
52.5696250732159,16.904223026287138, cos((_a7_ ** sinh(_a3_)))
45.1852730263129,16.904223026287138, (fac(_a0_) ** log(_a8_))
62.8192266875639,24.17939534573991, pow3(tan(pow3((tan(_a9_) ** _a9_))))
45.0168458666595,16.904223026287138, (tan(_a3_) + exp(_a9_))
55.1868568166519,24.17939534573991, (-(log(sin(tan(_a4_)))) / _a7_)
47.7907039812489,19.899955299841128, (cosh(_a1_) + (_a3_ ** _a4_))
41.8895366659831,13.266636866560754, (_a6_ / fac(_a6_))
35.6941346998259,10.270904593006762, sinh(pow2(_a6_))
77.4623908897504,17.546076912459533, -(abs(fac(abs(_a1_))))
59.0907696654677,20.541809186013523, exp((fac(_a9_) / fac(_a4_)))
48.1717287706329,20.541809186013523, (_a2_ + cos(cos(log(_a0_))))
39.7175797626529,16.904223026287138, pow2((exp(_a5_) + _a7_))
42.6367544726565,16.904223026287138, exp(sin((_a0_ + _a9_)))
35.1678550425059,10.270904593006762, sqrt(pow3(_a9_))
45.6352902086063,17.546076912459533, fac(pow2(pow3(-(_a4_))))
87.5194198602626,42.36732614437184, tanh((sqrt(abs(sqrt(_a0_))) ** sqrt(abs((sqrt(x) / _a1_)))))
66.4570389880563,24.17939534573991, tanh(fac((_a0_ + pow2(sinh(_a2_)))))
44.3802647353954,13.266636866560754, tanh((_a4_ * _a7_))
46.1233505073031,16.904223026287138, (_a2_ / tan(pow3(_a6_)))
42.0493935701849,22.89568757339512, (_a2_ ** (_a2_ + (_a4_ * _a2_)))
37.5701543426749,10.270904593006762, log(cosh(_a4_))
40.1906443377983,16.904223026287138, exp((log(_a1_) * _a3_))
72.3186262488963,27.81698150546629, pow3(tanh(exp(abs(abs((_a3_ ** _a8_))))))
48.6928561490908,10.270904593006762, sin(tan(_a9_))
43.4137322957284,16.904223026287138, exp(tanh((_a8_ * _a2_)))
50.8214843706307,16.904223026287138, fac((abs(_a8_) / _a8_))
39.6507777263711,13.266636866560754, (tan(_a7_) + _a1_)
47.2771023448505,19.899955299841128, ((_a7_ ** _a4_) / tanh(_a2_))
47.4787540001819,20.541809186013523, pow2(sqrt((_a9_ * cosh(_a0_))))
40.0204509073259,13.908490752733147, exp(cos(sqrt(_a3_)))
87.2475878889158,48.35879069147982, (pow3(pow2(cosh(sin(exp(_a0_))))) * (_a6_ ** (exp(tanh(_a0_)) + _a6_)))
59.1808983598337,10.912758479179155, log(tanh(x))
46.0583542331782,16.904223026287138, (_a0_ ** cos(tanh(_a6_)))
73.1901973778133,57.98784139831419, ((((_a7_ ** _a4_) + _a6_) / cosh(cosh(pow2((_a2_ / _a8_))))) * (x / sin(_a9_)))
45.8390571587323,19.899955299841128, (abs((_a5_ + _a9_)) ** _a2_)
45.5533123004639,20.541809186013523, (abs(exp(_a1_)) * pow2(_a8_))
58.5364570927627,27.1751276192939, (abs((_a8_ ** _a2_)) / sqrt(cosh(_a8_)))
55.9175026460704,17.546076912459533, exp(log(sin(sin(_a9_))))
56.9518721588733,30.812713779020285, (_a0_ * (pow2(pow3(_a3_)) + cos(pow2(_a1_))))
50.5093072198564,17.546076912459533, (sin(fac(x)) ** _a7_)
47.9959780905549,13.908490752733147, cosh(sinh(abs(_a9_)))
46.2842567009525,20.541809186013523, sqrt((pow3(_a4_) + pow2(_a8_)))
32.2323105404729,6.633318433280377, tan(_a3_)
55.9485178664617,27.1751276192939, (cos(_a2_) ** (_a3_ / pow3(cos(_a2_))))
8.96047965813871,10.270904593006762, (_a5_ ** x)
47.8767781187953,16.904223026287138, sinh((tanh(_a7_) / _a1_))
37.6266586558298,16.262369140114743, (_a0_ * (_a1_ ** _a4_))
39.0829936993018,13.266636866560754, (fac(_a2_) + _a7_)
44.8965365783649,16.904223026287138, (tan(_a8_) / exp(_a5_))
60.6379937912578,20.541809186013523, sin(cos((_a6_ + tanh(_a2_))))
56.1781126694283,20.541809186013523, pow2(sin((tan(_a9_) / _a1_)))
42.5097091295657,16.904223026287138, log((sin(_a8_) / _a4_))
43.8705914986695,20.541809186013523, log((exp(-(_a6_)) * _a2_))
88.3346710773298,27.81698150546629, (tanh(log(fac(abs(tan(_a0_))))) / _a5_)
33.1631786454946,13.266636866560754, (pow2(_a8_) * _a3_)
53.3752016832738,10.912758479179155, log(fac(x))
69.4256613507099,30.812713779020285, exp((_a1_ + cosh((tanh(_a6_) + fac(_a3_)))))
41.0602028344859,13.908490752733147, sinh(exp(pow2(_a1_)))
38.2263344305075,13.266636866560754, (_a3_ * sinh(_a2_))
44.9886215291462,16.904223026287138, log((_a8_ + cosh(_a1_)))
58.3787577201483,17.546076912459533, pow3(fac(fac(log(_a5_))))
80.4150051396467,35.092153824919066, ((sinh(_a5_) * tan(_a8_)) ** cos(sinh(cosh(x))))
39.0202657475659,10.270904593006762, abs(sinh(_a9_))
73.6384139979466,14.550344638905544, sinh(exp(sin(x)))
38.0136336372544,13.266636866560754, (_a7_ ** sin(_a1_))
34.8313123075039,13.266636866560754, exp((_a4_ * _a0_))
37.2464592178341,13.266636866560754, (pow3(_a4_) + _a8_)
48.3128684399372,10.270904593006762, tanh(sin(_a9_))
47.383766707861,13.908490752733147, tan(sin(fac(_a8_)))
35.1678550425059,10.270904593006762, sqrt(pow3(_a2_))
41.7276113212253,16.904223026287138, -((_a8_ * tanh(_a9_)))
39.5972704800253,16.904223026287138, exp(pow2((_a3_ / _a7_)))
62.9810243419865,20.541809186013523, tanh(cos((cosh(_a2_) * _a7_)))
60.7147419547582,24.17939534573991, tan(sin(cosh(exp((_a7_ + _a4_)))))
39.6507777262799,13.266636866560754, tan((_a5_ + _a6_))
35.5446539654611,13.266636866560754, (_a9_ * cos(_a0_))
177.078115330891,41.725472258199446, (_a5_ * fac((pow2((_a4_ ** log(x))) + tan(sinh(_a0_)))))
57.1069411218563,17.546076912459533, pow3(sqrt(abs(tanh(_a9_))))
44.3501556505549,19.899955299841128, ((_a6_ * _a0_) * tanh(_a9_))
48.1207911822629,20.541809186013523, pow2((sqrt(fac(_a1_)) + _a5_))
19.2038730716973,20.541809186013523, (_a9_ ** (x ** pow2(_a2_)))
68.9797945039643,37.446032212300665, pow2(fac((abs(((_a9_ * _a9_) + abs(_a1_))) + _a2_)))
34.2132150330157,13.266636866560754, (_a4_ / -(_a8_))
44.6405462241717,16.904223026287138, (tanh(_a0_) * pow3(_a4_))
58.5021424028889,17.546076912459533, sqrt(tanh(abs(cos(_a0_))))
46.4188230586307,16.904223026287138, (fac(pow3(_a5_)) ** _a3_)
107.012299596932,31.45456766519268, -(pow2(fac((sinh(_a1_) ** sinh(sinh(_a8_))))))
74.8434769064375,37.446032212300665, cosh((((abs(_a8_) * cos(_a1_)) / tanh(_a9_)) + _a0_))
43.0655875185065,13.266636866560754, cos((_a1_ + _a5_))
44.6142362665648,10.270904593006762, sin(fac(_a0_))
41.8300776923878,10.270904593006762, -(tanh(_a1_))
38.6946823557183,16.262369140114743, ((_a3_ ** _a4_) / _a5_)
44.8944014308741,19.899955299841128, ((cos(_a8_) + _a6_) ** _a4_)
53.7215059949019,20.541809186013523, (_a9_ + cosh(pow3(tan(_a9_))))
54.8311801606634,27.1751276192939, (cos(_a2_) + (sqrt(sqrt(_a6_)) + _a8_))
46.7455346787657,16.904223026287138, cos((_a5_ + -(_a4_)))
49.9735682966897,13.908490752733147, sin(fac(log(_a6_)))
81.1672191645052,27.81698150546629, log(cosh((sin(pow3(_a1_)) / -(_a9_))))
103.280466688297,51.35452296503381, (_a2_ ** (_a2_ / (abs((_a8_ / _a0_)) * (sinh(sin(x)) + log(_a1_)))))
40.6248679693563,19.899955299841128, ((log(_a6_) * _a6_) / _a2_)
36.4893096931939,13.266636866560754, (_a4_ * abs(_a7_))
42.9631211512702,19.899955299841128, (_a5_ * (_a2_ + cos(_a3_)))
35.6941346998259,10.270904593006762, pow2(sinh(_a9_))
44.6342211464008,16.904223026287138, sinh(sqrt((_a2_ / _a0_)))
44.5758601540239,16.904223026287138, sqrt((_a4_ + tanh(_a5_)))
62.647631228482,24.17939534573991, fac(sqrt(tan((_a5_ + sinh(_a9_)))))
37.1261499351932,13.266636866560754, (_a7_ / pow3(_a5_))
48.717445415601,19.899955299841128, sin(((_a9_ * _a2_) * _a8_))
49.3490775130815,13.908490752733147, tan(fac(tanh(_a7_)))
52.6759047221553,17.546076912459533, sinh(sin(pow2(pow3(_a0_))))
46.3332638086329,13.908490752733147, tan(sinh(sqrt(_a6_)))
35.7485930810159,13.266636866560754, pow3((_a7_ + _a7_))
42.3899266780959,13.908490752733147, log(fac(exp(_a4_)))
88.7950856539871,41.08361837202705, (_a6_ / exp((cos(_a0_) / (-(sqrt(_a8_)) / -(_a1_)))))
39.4146674131931,13.266636866560754, (sinh(_a5_) + _a9_)
55.2225441740253,20.541809186013523, (exp(fac(_a7_)) ** pow2(_a6_))
71.2753134244607,31.45456766519268, sin((pow2(_a1_) / cos(-(cosh(log(_a0_))))))
51.6837692835929,14.550344638905544, pow2(sin(sin(x)))
59.1912255969193,27.81698150546629, (x ** sinh((tan(_a8_) + sqrt(_a0_))))
55.9192546925362,17.546076912459533, fac(cos(exp(cos(_a3_))))
44.0284550441959,13.908490752733147, abs(fac(sqrt(_a8_)))
45.7335880340581,16.904223026287138, (tan(sqrt(_a6_)) ** _a5_)
35.5990385004459,10.270904593006762, sqrt(abs(_a8_))
58.7830503734533,13.908490752733147, pow2(-(sinh(_a3_)))
56.9465675092539,24.17939534573991, sinh(pow3((_a5_ * pow2(fac(_a7_)))))
59.9056612954733,20.541809186013523, tanh((tan(_a7_) + sqrt(_a1_)))
69.7446666478613,20.541809186013523, -(fac((sinh(_a7_) * _a9_)))
37.1261499351932,13.266636866560754, (_a3_ / pow3(_a9_))
94.7427271770016,10.912758479179155, pow2(exp(x))
46.7882845010177,20.541809186013523, (sqrt(_a2_) * sin(exp(_a0_)))
31.3965244524529,9.629050706834368, (_a5_ ** _a7_)
36.7625925873233,13.266636866560754, (exp(_a9_) ** _a3_)
