bms_E,minus_log_prob_tree,expression
66.6261183318258,13.908490752733147, fac(-(pow2(_a2_)))
78.871960337401,20.541809186013523, (cosh(abs(_a3_)) / sqrt(_a8_))
71.4990513567336,16.904223026287138, (cos(abs(_a3_)) ** _a4_)
66.6498293170813,13.266636866560754, (tan(_a9_) + _a1_)
63.0119607761957,13.266636866560754, (_a9_ + log(_a8_))
65.0467157517369,13.266636866560754, tanh((_a6_ * _a1_))
90.5506250654983,24.17939534573991, sinh(tanh((sinh(_a4_) ** pow2(_a7_))))
74.022428094688,16.904223026287138, (tanh(cosh(_a3_)) * _a7_)
74.3971664053789,13.908490752733147, cosh(cosh(pow2(_a9_)))
70.3545262470349,16.904223026287138, (exp(_a7_) ** pow3(_a9_))
63.7549080745566,13.266636866560754, (_a9_ ** log(_a2_))
99.8442752542746,40.441764485854655, (_a1_ + (_a3_ ** pow3((_a2_ + (fac(_a0_) * log(_a6_))))))
94.2305722268638,27.81698150546629, sinh((_a5_ ** sinh(tanh(-(pow2(_a8_))))))
96.2790368467285,34.450299938746674, (log(log((_a4_ ** _a8_))) * exp(pow3(cosh(_a6_))))
73.9824841369068,20.541809186013523, (cos(_a4_) * cos(log(_a9_)))
78.8306745221431,20.541809186013523, abs((tanh(_a2_) + exp(_a0_)))
69.2151992737292,13.908490752733147, abs(sin(sqrt(_a1_)))
81.2623283517017,23.537541459567517, pow3((cosh(_a6_) / (_a9_ ** _a3_)))
74.9407539019168,23.537541459567517, sin((pow2(_a2_) ** (_a6_ * _a1_)))
124.40036274822,54.9921091247602, -(pow3(((pow2(cosh(_a2_)) ** (_a5_ / exp(_a5_))) ** sin((_a0_ * cosh(_a7_))))))
62.911309291403,10.270904593006762, -(tan(_a2_))
73.0066010682305,16.904223026287138, (sinh(_a4_) + pow3(_a2_))
71.5804505065494,16.904223026287138, abs(abs((_a6_ / _a8_)))
68.4407369762599,16.904223026287138, (_a4_ * log(sin(_a7_)))
62.2992469844738,13.266636866560754, sqrt((_a8_ ** _a8_))
63.7320385388067,13.266636866560754, (_a1_ + cos(_a8_))
71.7797871383823,16.904223026287138, exp(sinh((_a2_ + _a4_)))
74.6095615713962,13.908490752733147, sinh(sin(tan(_a7_)))
59.3957985574845,10.912758479179155, cos(pow2(x))
84.5251649040614,24.821249231912304, fac(tanh((log(_a9_) + cos(x))))
71.4929107637458,16.904223026287138, pow3(fac((_a6_ * _a2_)))
83.12035106101,23.537541459567517, (_a3_ ** fac((tan(_a8_) / _a5_)))
72.8799635257644,19.899955299841128, tan((_a4_ * (_a3_ + _a1_)))
74.9961389918361,16.904223026287138, (_a6_ + sinh(tanh(_a7_)))
66.2934097217017,13.266636866560754, sinh((_a8_ / _a2_))
65.8484713137562,10.270904593006762, tan(sin(_a6_))
65.8406470687166,10.270904593006762, tanh(abs(_a9_))
79.7563858471583,20.541809186013523, fac((sin(_a4_) / pow3(_a2_)))
80.5263343464935,17.546076912459533, tanh(tanh(sin(log(_a2_))))
84.7684068689972,20.541809186013523, (sinh(sinh(_a2_)) * fac(_a8_))
71.1962037972054,19.899955299841128, (_a7_ * fac((_a8_ * _a5_)))
63.7320385386302,13.266636866560754, cos((_a6_ + _a2_))
67.9977860244021,10.270904593006762, cosh(tanh(_a9_))
75.6255416600671,16.904223026287138, (cosh(tan(_a2_)) + _a5_)
111.227602044584,38.08788609847306, sinh(sqrt(((_a4_ * tan(_a3_)) ** abs(sinh(exp(_a8_))))))
66.8249925870825,13.266636866560754, (_a9_ ** fac(_a0_))
76.3154494852251,21.18366307218592, (pow3(cos(_a1_)) / abs(x))
67.1566663073696,13.266636866560754, (sinh(_a2_) ** _a8_)
110.503499368754,44.07935064558104, sinh(log(((cosh((_a0_ + _a2_)) + _a2_) + (_a5_ + tan(_a1_)))))
60.3324977613966,13.266636866560754, (exp(_a6_) * _a6_)
102.506070102033,27.81698150546629, sinh(tan(fac((fac(_a3_) ** cos(_a0_)))))
70.23693768626,19.899955299841128, -(((_a7_ ** _a4_) ** _a2_))
76.8865631877545,20.541809186013523, fac(sqrt((exp(_a4_) + _a8_)))
86.2263664091379,30.170859892847893, (_a8_ / sin((exp((_a9_ ** _a9_)) * _a0_)))
66.4800074230632,10.270904593006762, cosh(cos(_a3_))
69.9224531185832,16.904223026287138, (exp(abs(_a3_)) / _a0_)
64.8674084099333,16.262369140114743, (_a4_ / (_a8_ / _a1_))
69.0087063963226,13.908490752733147, tan(cos(pow2(_a8_)))
65.2253860232733,13.266636866560754, (_a3_ * sinh(_a9_))
75.850081948339,34.450299938746674, fac(((x + _a6_) ** -((_a7_ / pow2(_a5_)))))
86.8679919353356,21.18366307218592, sinh(sinh(sqrt(cos(sqrt(_a6_)))))
68.0592544251556,13.908490752733147, pow2(sinh(exp(_a1_)))
70.6506349342326,13.908490752733147, cos(tan(sqrt(_a1_)))
91.2156118336491,24.17939534573991, tanh(exp((tan(_a7_) / tan(_a2_))))
81.464830426386,27.1751276192939, sin(sinh((_a0_ + (_a4_ * -(_a4_)))))
68.2705435459492,13.908490752733147, sin(cos(sqrt(_a1_)))
68.4407369763262,16.904223026287138, log((sin(_a5_) * _a6_))
66.6904262292422,16.904223026287138, sqrt((_a2_ + pow2(_a7_)))
70.1193787168915,13.908490752733147, abs(cosh(-(_a4_)))
67.4119856989501,16.904223026287138, (-(_a0_) + cos(_a6_))
67.1420872778792,13.908490752733147, pow3(pow2(sin(_a3_)))
73.8303747398182,23.537541459567517, cos(exp((_a4_ + (_a8_ * _a4_))))
86.3793734155082,41.08361837202705, ((sinh(_a3_) * cosh(cos((_a4_ + (_a9_ / _a0_))))) * x)
65.4400081070207,13.266636866560754, (_a5_ * cosh(_a2_))
76.0157935143737,20.541809186013523, pow2((sqrt(_a3_) ** tanh(_a7_)))
70.1088561217256,10.270904593006762, sinh(sinh(_a9_))
102.165610272101,31.45456766519268, (abs(fac(cosh(exp(_a8_)))) ** sqrt(fac(_a5_)))
83.0113953041167,24.821249231912304, (tan(abs(x)) * pow3(fac(_a7_)))
69.5225126935466,13.908490752733147, sqrt(tanh(exp(_a6_)))
72.4413533761662,13.908490752733147, pow3(tan(sin(_a2_)))
90.8945767633555,24.17939534573991, (tanh(tanh(_a3_)) / fac(sin(_a6_)))
68.9543946390156,13.908490752733147, pow3(pow2(fac(_a9_)))
90.2058130334794,30.812713779020285, sinh(pow3(((sqrt(_a9_) ** _a2_) + pow2(_a0_))))
69.0995887237863,16.904223026287138, (abs(_a8_) ** -(_a2_))
48.1369265037636,13.908490752733147, (pow3(_a7_) * x)
72.8932061144466,13.908490752733147, -(cosh(sin(_a0_)))
63.081404947335,13.266636866560754, (_a1_ * sin(_a0_))
61.374316337168,13.266636866560754, (_a7_ / sqrt(_a7_))
106.539408453449,44.07935064558104, (pow3((log(cosh(abs(_a9_))) ** (_a9_ / (_a1_ * _a4_)))) ** _a6_)
79.3761020546574,20.541809186013523, exp((tan(sin(_a4_)) ** _a2_))
61.2302539384481,13.266636866560754, (_a1_ / pow2(_a3_))
84.2928780867261,24.17939534573991, (tanh(_a1_) ** pow2(abs(pow3(_a9_))))
62.1911337533792,10.270904593006762, sqrt(sin(_a0_))
72.3728195141977,16.904223026287138, sinh((cos(_a8_) / _a4_))
78.1501910645783,20.541809186013523, tanh(abs((_a9_ * cos(_a3_))))
56.4642957638849,9.629050706834368, (_a3_ * _a6_)
76.7125111578088,13.908490752733147, fac(sinh(cosh(_a8_)))
77.8571152966513,23.537541459567517, pow2(fac(((_a0_ / _a7_) ** _a9_)))
74.2010983642469,16.904223026287138, (cosh(_a2_) * sinh(_a1_))
66.5295200343538,13.266636866560754, (_a6_ / tan(_a9_))
72.2311189209355,14.550344638905544, abs(cosh(tan(x)))
84.823763379938,20.541809186013523, tanh((cosh(tanh(_a3_)) / _a4_))
82.6698758568474,24.17939534573991, sinh((-(_a0_) / sin(cos(_a7_))))
102.00215037901,44.07935064558104, (cos(((_a2_ ** pow3((_a1_ + _a8_))) + _a6_)) / sin(-(_a8_)))
62.2173388775192,10.270904593006762, exp(sin(_a2_))
63.4883612842442,13.266636866560754, (abs(_a5_) * _a2_)
75.4710782117864,23.537541459567517, pow2((_a1_ / (_a2_ ** cos(_a7_))))
65.5020932466436,16.904223026287138, sqrt(pow2((_a9_ * _a5_)))
56.4642957635136,9.629050706834368, (_a1_ * _a9_)
65.8945663930507,10.270904593006762, sin(cosh(_a3_))
58.7621648567778,6.633318433280377, fac(_a3_)
64.3351148284056,10.270904593006762, sqrt(sinh(_a2_))
76.3378707767111,16.904223026287138, cosh((_a9_ ** sinh(_a6_)))
60.3324977613966,13.266636866560754, (exp(_a5_) * _a5_)
62.8983875988735,13.266636866560754, exp((_a0_ / _a1_))
60.5312179031195,10.270904593006762, -(sin(_a5_))
85.5748649752016,30.812713779020285, pow3(sqrt(-(cos((_a1_ + (_a6_ * _a9_))))))
86.9630469016845,27.81698150546629, pow2(sin(exp((sin(_a7_) / abs(_a6_)))))
63.3233127750275,13.908490752733147, (-(x) + _a5_)
71.6227576047454,14.550344638905544, sqrt(cosh(sinh(x)))
81.2867818234901,24.17939534573991, pow2((tan(pow2(fac(_a0_))) * _a6_))
74.8431355478767,16.904223026287138, (sinh(_a7_) + fac(_a0_))
79.4892484577916,23.537541459567517, ((abs(_a9_) * tanh(_a8_)) + _a1_)
68.2872592945754,13.908490752733147, sqrt(cos(sin(_a8_)))
64.1826496830266,10.270904593006762, exp(tanh(_a3_))
65.3359670855722,13.266636866560754, cosh((_a6_ + _a6_))
63.6117292567144,13.266636866560754, (cos(_a1_) / _a7_)
69.1136378912405,13.908490752733147, sin(tanh(-(_a9_)))
82.161260009092,24.821249231912304, (abs(_a9_) + sqrt(abs(cos(x))))
68.3236447212389,19.899955299841128, (_a6_ ** pow2((_a3_ * _a0_)))
60.0586132903837,16.904223026287138, ((x * _a7_) ** _a9_)
99.4944052658644,40.441764485854655, (exp((_a0_ / _a5_)) * (_a5_ * (_a8_ + cosh(tanh(_a4_)))))
113.871164269529,41.08361837202705, sin(((sinh((fac(_a7_) + cos(_a5_))) / _a2_) / sinh(_a6_)))
87.1726289756294,17.546076912459533, -(cosh(cosh(tanh(_a1_))))
67.862596843287,13.908490752733147, exp(tanh(-(_a4_)))
81.7127063696644,24.17939534573991, (_a5_ * log(tanh(pow2(abs(_a7_)))))
62.496528708627,10.270904593006762, -(tanh(_a5_))
65.3107719237126,10.270904593006762, tan(cos(_a7_))
66.9779960313227,13.266636866560754, tanh((_a2_ ** _a3_))
73.3174752420517,16.904223026287138, abs(sinh((_a0_ / _a3_)))
64.5563849902579,13.266636866560754, (_a5_ / abs(_a9_))
60.9595617250156,10.270904593006762, log(exp(_a1_))
70.7595045741475,16.904223026287138, (_a9_ ** abs(sqrt(_a6_)))
90.671422004489,33.80844605257428, -((abs(((_a3_ + cosh(_a0_)) + _a3_)) + _a1_))
65.8972860377796,13.908490752733147, exp(-(sin(_a6_)))
64.8937123152802,13.266636866560754, (_a1_ * fac(_a5_))
68.575938501197,13.908490752733147, tanh(-(cos(_a9_)))
91.2216400607504,30.812713779020285, ((tanh(cosh(_a2_)) ** sqrt(_a4_)) * pow2(_a9_))
60.9561615532056,10.270904593006762, pow2(abs(_a7_))
89.2158277952726,30.812713779020285, fac((_a2_ / (exp(_a2_) / log(pow3(_a6_)))))
71.7670534169168,13.908490752733147, cos(fac(abs(_a1_)))
73.171580152514,20.541809186013523, (_a5_ ** cosh((x / _a4_)))
48.9435460156931,13.908490752733147, (sinh(x) * _a9_)
83.0400171441286,18.18793079863193, fac(tan(tanh(tan(x))))
84.6346635447416,30.812713779020285, ((exp(pow3(pow2(pow3(_a7_)))) + _a7_) * _a2_)
91.9973452991616,36.804178326128266, cos(((_a0_ + (_a1_ * sinh((_a5_ + _a7_)))) / _a5_))
98.7261478801463,30.812713779020285, (cosh(tanh(_a8_)) ** (_a4_ + pow3(sinh(_a5_))))
50.3141575181494,17.546076912459533, sinh((x * abs(_a1_)))
96.7097896979512,34.450299938746674, sin(pow2(tanh(((_a1_ + _a4_) + pow2(cosh(_a7_))))))
66.2960245637256,13.908490752733147, pow2(abs(sqrt(_a3_)))
72.7076215140642,16.904223026287138, tanh((pow3(_a2_) / _a3_))
63.762453666693,16.262369140114743, ((_a4_ * _a8_) / _a9_)
71.4902283639656,13.908490752733147, pow2(tanh(cosh(_a0_)))
66.0082480989429,10.270904593006762, pow3(cosh(_a6_))
76.4406344557428,20.541809186013523, abs(tan((-(_a3_) + _a3_)))
63.0814049461512,13.266636866560754, sin((_a4_ * _a8_))
62.0935105158644,13.266636866560754, (_a3_ ** pow2(_a7_))
61.9784439517178,13.266636866560754, log((_a7_ / _a7_))
83.0019679334723,24.17939534573991, (_a6_ ** pow3(cosh(sqrt(pow2(_a9_)))))
86.0109146133651,27.81698150546629, (pow3(_a6_) ** -(exp(log(sin(_a5_)))))
80.6968643167931,24.17939534573991, (tanh(log(_a6_)) * pow2(pow3(_a9_)))
73.4178746493295,16.904223026287138, pow3((_a2_ ** fac(_a0_)))
78.0911806646946,20.541809186013523, sin(tanh(log((_a4_ / _a6_))))
59.732387799258,13.266636866560754, (_a8_ / pow2(_a8_))
56.4642957638849,9.629050706834368, (_a0_ * _a2_)
69.1316252035902,13.908490752733147, sin(pow2(tanh(_a4_)))
66.5295200344413,13.266636866560754, (tan(_a7_) / _a1_)
70.1790067778802,16.904223026287138, tanh((exp(_a6_) / _a6_))
75.3088288178336,13.908490752733147, tan(tan(sqrt(_a3_)))
73.7309052297692,13.908490752733147, cos(cosh(fac(_a1_)))
84.0421542867439,24.17939534573991, exp(tanh(-((sinh(_a7_) + _a2_))))
61.2122666238259,13.266636866560754, (-(_a4_) / _a9_)
85.9600360293946,27.1751276192939, ((cosh(_a7_) / _a3_) ** sqrt(exp(_a5_)))
71.0895983420927,16.904223026287138, (fac(-(_a1_)) ** _a8_)
62.1669066331756,10.270904593006762, sqrt(pow3(_a5_))
63.0119607793675,13.266636866560754, (log(_a1_) + _a9_)
60.2924075692211,17.546076912459533, pow2((x * exp(_a8_)))
67.5767805192051,13.266636866560754, (cosh(_a7_) ** _a4_)
68.3780289108226,16.904223026287138, (_a6_ + log(exp(_a3_)))
54.2466395650901,13.908490752733147, (exp(x) * _a6_)
75.3140780858892,17.546076912459533, cos(abs(log(sin(_a2_))))
64.7814341708541,10.270904593006762, cosh(exp(_a4_))
76.4865362830585,20.541809186013523, cos((cosh(_a3_) / pow2(_a1_)))
69.3229622277436,16.904223026287138, (tan(_a2_) * log(_a2_))
71.2503782600356,17.546076912459533, pow2(pow3(exp(log(_a9_))))
69.5452930418293,13.908490752733147, fac(sin(-(_a4_)))
75.8593895551848,20.541809186013523, (_a5_ + cos(fac(pow2(_a7_))))
62.8983875981295,13.266636866560754, (_a3_ / exp(_a1_))
66.2554276514926,10.270904593006762, tan(abs(_a8_))
72.4033395597296,13.908490752733147, abs(fac(sin(_a6_)))
64.3351148284056,10.270904593006762, sinh(sqrt(_a0_))
96.3864514225786,40.441764485854655, (_a1_ * sin((sqrt((_a2_ ** (_a8_ ** _a0_))) * sqrt(_a3_))))
68.4212679577406,16.904223026287138, sin((sqrt(_a6_) * _a9_))
65.2253860286409,13.266636866560754, sinh((_a3_ * _a6_))
73.49070319955,20.541809186013523, pow3((-(sin(_a6_)) / _a6_))
80.314710815962,17.546076912459533, cosh(tanh(cos(cos(_a7_))))
65.0467157517369,13.266636866560754, tanh((_a9_ * _a1_))
77.1324757704561,23.537541459567517, (_a6_ / log((cos(_a4_) ** _a0_)))
66.7932476690645,13.908490752733147, cosh(pow2(-(_a7_)))
79.823113494244,24.17939534573991, sin((-(log(sin(_a2_))) / _a5_))
65.7734576762786,16.904223026287138, (pow2(_a3_) ** -(_a8_))
61.8303638982908,13.266636866560754, exp((_a9_ * _a2_))
82.472339421844,24.17939534573991, -(-((tan(_a7_) / tanh(_a0_))))
67.925457968723,16.904223026287138, pow3(-((_a4_ + _a1_)))
68.2680468697357,13.908490752733147, sqrt(fac(-(_a7_)))
88.0795524133018,33.80844605257428, (_a4_ ** abs((_a1_ / (pow2(fac(_a1_)) * _a1_))))
78.2143778485626,17.546076912459533, abs(tan(exp(pow3(_a5_))))
77.6726812462646,17.546076912459533, cos(cosh(log(abs(_a6_))))
73.7893140953116,20.541809186013523, (_a9_ * exp(exp(pow3(_a6_))))
55.5934935903556,6.633318433280377, log(_a1_)
60.5312179031195,10.270904593006762, sin(-(_a5_))
60.9595617250156,10.270904593006762, log(exp(_a3_))
68.8450084295097,13.908490752733147, sin(sin(log(_a8_)))
65.3708378555356,13.908490752733147, pow2(cos(log(_a5_)))
72.0769879967198,20.541809186013523, (-(_a3_) * pow3(sqrt(_a7_)))
66.2760969318331,10.270904593006762, -(cosh(_a6_))
75.4746141970136,16.904223026287138, cosh((sinh(_a1_) / _a3_))
73.4377845240426,16.904223026287138, sinh((_a9_ + abs(_a5_)))
69.0087063963226,13.908490752733147, pow2(tan(cos(_a9_)))
78.2143778485626,17.546076912459533, abs(tan(pow3(exp(_a5_))))
95.8529631393303,27.81698150546629, sin(sinh(cos(abs((cosh(_a9_) ** _a6_)))))
73.3802031941048,19.899955299841128, (fac(_a2_) / (_a7_ + _a8_))
82.6431769530225,24.17939534573991, (fac(_a4_) ** -(pow3(sqrt(_a7_))))
72.661646620085,20.541809186013523, (sqrt(pow3(_a6_)) * -(_a7_))
63.6117292567144,13.266636866560754, (cos(_a0_) / _a9_)
77.2798605840454,17.546076912459533, fac(cos(log(pow3(_a0_))))
70.7180835882598,16.904223026287138, pow3((_a9_ / pow3(_a1_)))
73.5357883239446,13.908490752733147, cosh(log(sinh(_a5_)))
63.8511091430056,10.270904593006762, abs(pow3(_a5_))
75.7415795030734,23.537541459567517, ((_a2_ * abs(_a6_)) * exp(_a4_))
86.0717078593978,30.170859892847893, sqrt(((tan(_a2_) + (_a2_ + _a1_)) ** _a9_))
64.149428646067,13.266636866560754, (sin(_a1_) / _a6_)
62.9306805354292,10.270904593006762, cos(sin(_a8_))
57.6526287460528,9.629050706834368, (_a5_ + _a7_)
104.969659675615,41.725472258199446, (pow3(sin(-(abs(_a9_)))) / -(sqrt((tanh(_a9_) + _a0_))))
84.0615805776079,27.81698150546629, cos(pow2((log(_a2_) * -(sinh(_a4_)))))
78.3217487548792,17.546076912459533, exp(fac(pow2(sin(_a9_))))
70.7997588656402,13.908490752733147, exp(tanh(sin(_a7_)))
67.2916764195673,16.904223026287138, cos((-(_a3_) / _a4_))
96.1184685239448,24.821249231912304, fac(-(abs(cosh(sinh(fac(_a7_))))))
122.400802808971,38.729739984645455, (sinh(sinh(sinh(pow3(_a1_)))) + cosh(cos(-(cos(_a0_)))))
60.9528256204656,10.270904593006762, log(log(_a0_))
85.7943386564557,37.446032212300665, pow2((_a9_ * ((x / (abs(_a3_) + _a7_)) * _a9_)))
58.3955760452058,9.629050706834368, (_a0_ ** _a4_)
83.9623825313986,33.80844605257428, pow2(((_a2_ + exp((_a3_ + pow3(_a2_)))) * _a3_))
94.552065472711,30.812713779020285, tanh((tan(pow3(sin((_a4_ / _a2_)))) * _a5_))
89.3505825539801,27.81698150546629, abs(tanh(log((_a5_ + exp(exp(_a2_))))))
86.2558121728263,30.170859892847893, ((pow2(_a6_) ** (_a2_ + _a5_)) ** tanh(_a1_))
64.774698066311,10.270904593006762, cosh(log(_a1_))
81.7420710602724,35.092153824919066, ((x * fac(pow3(pow3(pow2(_a0_))))) * tanh(_a1_))
81.4546300730413,24.17939534573991, -(abs((sin(tanh(_a2_)) * _a2_)))
58.3955760452058,9.629050706834368, (_a4_ ** _a8_)
90.0140943155324,27.81698150546629, sqrt(exp(abs(sin((_a1_ * tan(_a5_))))))
57.5323194658494,9.629050706834368, (_a3_ / _a6_)
69.9500261913626,13.908490752733147, tan(log(log(_a7_)))
122.171124913779,51.35452296503381, pow2((sin((_a0_ + sin(_a6_))) ** fac(((_a6_ ** cosh(_a4_)) ** pow3(_a1_)))))
66.2350487342142,13.266636866560754, (tanh(_a7_) + _a4_)
69.520594228977,13.908490752733147, tanh(abs(-(_a7_)))
64.2455108087199,13.266636866560754, pow3((_a1_ + _a8_))
62.496528708627,10.270904593006762, tanh(-(_a1_))
76.1833009749464,24.17939534573991, -((sqrt(sqrt(_a4_)) * log(_a3_)))
65.8890682259892,13.908490752733147, sin(sqrt(pow2(_a7_)))
58.1967017891252,10.270904593006762, -(pow2(_a6_))
108.477583021203,40.441764485854655, sinh(tan((tanh(((_a9_ + _a5_) ** (_a8_ ** _a1_))) ** _a0_)))
120.615007212969,45.36305841792583, tan((abs(fac(exp(_a5_))) / exp(cosh((-(_a8_) * fac(_a1_))))))
90.7300748733516,33.80844605257428, sqrt(sinh((sqrt(_a2_) ** (_a5_ ** (_a3_ * _a5_)))))
52.8026044463539,7.275172319452771, sin(x)
69.5777382760407,17.546076912459533, exp(-(-(sin(_a9_))))
69.4650645367756,16.904223026287138, (sqrt(pow3(_a7_)) / _a8_)
106.708818737524,37.446032212300665, (sinh(_a4_) ** ((tan(_a0_) + _a0_) ** log(sinh(_a5_))))
53.7036274106079,17.546076912459533, (cosh(-(_a7_)) ** x)
84.5663794509997,20.541809186013523, (log(sinh(tanh(_a9_))) ** _a1_)
83.9204181922891,24.17939534573991, (_a4_ + log(pow3(sqrt(cosh(_a0_)))))
71.6497757672491,19.899955299841128, ((abs(_a6_) * _a4_) ** _a9_)
62.9306805354292,10.270904593006762, sin(cos(_a6_))
118.254170082203,41.725472258199446, (_a4_ ** sqrt((abs(tanh(abs(_a5_))) / cosh(sin(tan(_a6_))))))
65.4196415655558,13.266636866560754, (abs(_a5_) ** _a7_)
62.5437055563517,13.266636866560754, (cos(_a2_) * _a3_)
67.4528425464389,16.904223026287138, (pow2(_a7_) ** log(_a9_))
69.089410771037,13.908490752733147, -(tanh(pow3(_a1_)))
70.4145246209756,13.908490752733147, sqrt(sinh(cos(_a9_)))
70.4439912054156,13.908490752733147, pow3(abs(pow3(_a8_)))
63.7616441777826,13.266636866560754, exp((_a9_ ** _a0_))
66.4137190036974,13.266636866560754, sinh((_a4_ + _a9_))
82.6629881062837,17.546076912459533, fac(tan(-(tan(_a1_))))
104.517005516771,38.08788609847306, (_a0_ + sqrt(sqrt((tanh(sinh(_a7_)) ** sqrt(sqrt(_a3_))))))
56.837038196812,24.17939534573991, ((x * _a1_) + sin(pow3(_a4_)))
65.886283174495,10.912758479179155, -(cosh(x))
69.7304096914176,13.908490752733147, cosh(pow2(sin(_a4_)))
66.5569905261756,16.262369140114743, (_a3_ ** (_a7_ ** _a9_))
68.6226218914912,17.546076912459533, -(tanh((_a6_ + x)))
97.5538046671488,34.450299938746674, (sin(sqrt((_a3_ * _a8_))) / cosh(log(tan(_a3_))))
71.742499596357,19.899955299841128, (_a7_ * (cosh(_a1_) * _a8_))
58.3955760452058,9.629050706834368, (_a0_ ** _a7_)
78.7374172715118,23.537541459567517, (_a5_ / (_a6_ ** sinh(pow2(_a0_))))
61.6796394874757,10.270904593006762, cos(exp(_a9_))
96.4923099609981,38.08788609847306, cosh((sin(-((_a9_ + cos(_a9_)))) + -(-(_a5_))))
67.5226296350304,20.541809186013523, (_a9_ * -(pow2(-(_a8_))))
69.1820404082271,20.541809186013523, pow2((sqrt(_a9_) * -(_a6_)))
70.1212610214402,13.908490752733147, cos(exp(fac(_a1_)))
72.1910607215718,16.904223026287138, (exp(_a5_) ** fac(_a2_))
70.2288384392014,16.904223026287138, sin((cos(_a0_) / _a9_))
92.7944722943651,30.812713779020285, (log(_a7_) * cosh((sinh(fac(_a7_)) * _a4_)))
65.3759819562903,13.908490752733147, (_a5_ / sinh(x))
68.857469592326,19.899955299841128, pow3(((_a6_ / _a9_) * _a9_))
66.5569905274953,16.262369140114743, (_a9_ ** (_a3_ ** _a0_))
77.974997961552,20.541809186013523, (cos(exp(_a3_)) / tan(_a2_))
93.3608794723761,27.81698150546629, exp(exp(pow3(exp(tanh((_a4_ * _a7_))))))
88.5227502034096,17.546076912459533, pow3(cosh(tanh(log(_a4_))))
69.2226259598416,19.899955299841128, (_a0_ + sqrt((_a3_ * _a7_)))
127.331803296182,51.99637685120621, abs(((sin(tanh(tanh(_a6_))) * exp(fac(sin(_a4_)))) / sqrt((_a1_ / _a1_))))
80.9259458555643,20.541809186013523, (fac(sinh(sqrt(_a3_))) ** _a0_)
70.2270028680314,16.904223026287138, (-(_a9_) ** sin(_a4_))
120.182791243334,38.729739984645455, (exp(cosh(sinh(fac(abs(_a7_))))) / fac(exp(cosh(_a4_))))
66.5295200343538,13.266636866560754, (_a1_ / tan(_a9_))
83.4805414860132,27.1751276192939, -((_a1_ * (abs(_a0_) / fac(_a7_))))
84.9905189211869,31.45456766519268, abs(((_a9_ / x) * cos(pow2(sqrt(_a1_)))))
67.9802270735556,13.908490752733147, abs(pow2(abs(_a5_)))
63.7616441777826,13.266636866560754, exp((_a4_ ** _a6_))
90.6518596173441,24.821249231912304, fac(pow2(fac(sqrt(sqrt(cosh(_a4_))))))
67.9977860244021,10.270904593006762, cosh(tanh(_a7_))
73.9264989925852,19.899955299841128, (_a7_ + cosh((_a4_ / _a9_)))
82.4985356587081,20.541809186013523, cosh((exp(cosh(_a8_)) + _a5_))
73.988397568985,16.904223026287138, (sin(_a8_) ** cosh(_a6_))
86.727521684602,21.18366307218592, sinh(-(cos(tan(cosh(_a6_)))))
68.1891194113379,13.908490752733147, exp(abs(log(_a6_)))
93.1353178450554,34.450299938746674, ((cosh(_a2_) ** (cosh(cos(_a7_)) / _a3_)) + x)
68.0200406647558,17.546076912459533, pow3((sinh(x) ** _a2_))
69.3102954731092,13.908490752733147, sin(sinh(pow2(_a6_)))
78.3888689900161,23.537541459567517, (_a8_ / tan((_a2_ ** pow2(_a1_))))
67.8137821192636,10.270904593006762, tanh(tan(_a1_))
70.5543956286473,16.904223026287138, cos((cos(_a6_) ** _a9_))
62.2173388775192,10.270904593006762, exp(sin(_a7_))
74.9961389919616,16.904223026287138, sinh((tanh(_a9_) + _a6_))
53.6801327852788,13.908490752733147, fac((_a7_ ** x))
71.6639779950932,19.899955299841128, ((_a4_ + pow3(_a6_)) + _a0_)
63.7275198843766,13.266636866560754, sinh((_a3_ * _a3_))
68.0860762927619,13.908490752733147, exp(tanh(pow2(_a6_)))
86.3328540132954,27.81698150546629, sinh(((_a7_ * _a6_) / sinh(cos(x))))
73.9706825570909,16.904223026287138, tanh((log(_a1_) ** _a4_))
64.1252015284337,13.266636866560754, (pow3(_a0_) / _a4_)
95.9596355909725,33.80844605257428, pow3(((fac(_a7_) + _a7_) + tan((_a4_ ** _a2_))))
67.8137821192636,10.270904593006762, tan(tanh(_a0_))
72.8587492113289,20.541809186013523, (sin(_a2_) * cos(pow2(_a4_)))
73.5535855547038,16.904223026287138, (abs(_a2_) / tan(_a0_))
69.9522493795657,13.908490752733147, -(abs(fac(_a3_)))
88.3224610583118,21.18366307218592, -(abs(pow3(cosh(fac(_a0_)))))
71.3534542358464,13.908490752733147, pow3(log(tanh(_a2_)))
61.2122666238259,13.266636866560754, -((_a4_ / _a5_))
100.997132599156,30.812713779020285, ((pow3(tan(_a2_)) / _a5_) ** cosh(tan(_a4_)))
66.194463181237,13.908490752733147, pow2(tanh(-(_a5_)))
80.5103010944472,17.546076912459533, tan(tanh(sin(cos(_a3_))))
66.8780683160248,13.266636866560754, (_a9_ / sinh(_a3_))
88.8552893090584,30.812713779020285, (sinh(_a0_) + (cos(exp(_a4_)) / pow2(_a6_)))
113.023420460057,41.725472258199446, (sinh(sqrt((exp(sin(_a9_)) * pow3(_a5_)))) * tan(tanh(_a3_)))
65.2156578026117,13.908490752733147, cosh((_a9_ / x))
64.2697379287133,13.266636866560754, (_a2_ + sin(_a8_))
